-0.82098565081279118	-0.58707905284094153	1.0
0.83435886207604282	-0.15040703663069022	1.0
-0.47163906639150066	0.31790092010092974	1.0
0.94438614502666163	-0.16687728030943955	1.0
0.25561266414117606	-0.79817640719663596	1.0
0.11785495192096718	-0.21563122275920496	1.0
-0.65256309278185276	-0.27736364141481612	1.0
0.27438632384850081	-0.32587143558853637	1.0
-0.2285166311717132	-0.13016784346972093	1.0
-0.40386867968789247	-0.56138056452351626	1.0
0.52502328007530719	0.040848686173857618	1.0
-0.28731429272141912	-0.3541589957010754	1.0
0.61643750504802453	-0.23219393853029843	1.0
-0.10166226430714975	-0.69344173152728206	1.0
1.1464061905004084	-0.77454886240044729	1.0
-0.08404149190681845	-0.62383714404342705	1.0
-0.13138916079713375	0.071926631560048887	1.0
-0.65941504570744114	-0.6568667458324049	1.0
0.19609028294182798	0.54643177356864059	1.0
-0.87590664216753	-0.85113649273879499	1.0
-0.016567307688646445	-1.1584322853604332	1.0
-0.38278678752012435	0.13887270047898806	1.0
1.7819619276220295	-0.91728737959169482	1.0
0.31560610113820869	-1.1652880645683279	1.0
-0.014159802734162258	-0.32917175139679289	1.0
-0.015847618623001967	-0.025464085296607396	1.0
0.32640753174762094	-0.19056711663352879	1.0
0.84284861034070058	0.32240013379381277	1.0
-0.62739782978207281	0.57280383512438859	1.0
-1.4561327359528977	-1.3249085414996236	1.0
0.32034072288813725	-0.21806019544827945	1.0
-0.16119235252336592	-0.57128476430878627	1.0
0.37534030181786698	-0.12247151107418804	1.0
-1.0085808205636644	-0.60020231573500682	1.0
-0.20760487241225992	-0.86394156754418838	1.0
-0.26294458291521283	0.73060805661728079	1.0
0.033962212160078546	0.44408006910316244	1.0
-0.043971130371736458	-0.7599845897107701	1.0
0.59265473395057278	0.63563048723831417	1.0
-0.26717615137838335	-0.37557552304739822	1.0
1.2863572262692837	-0.75175735651792452	1.0
0.13125116896998126	-0.62549103736184231	1.0
0.3934655709970804	1.2193798892820278	1.0
-1.3009654258476748	0.22728159584553112	1.0
0.57240428957056599	-1.5955367925978214	1.0
-0.57499344575233602	-0.48993581093339311	1.0
0.77050518187149575	-0.99674228796767805	1.0
-0.27122579241952144	-0.30808894577096352	1.0
-0.11480699900587765	-0.34198281584950313	1.0
0.088411653037176505	1.5173029536509939	1.0
0.23153734085907154	-0.79935593628881407	1.0
-0.46847934952466763	0.15133562212040605	1.0
-0.065807695507498445	0.50295245683944212	1.0
0.53604626755171958	0.19202148129835511	1.0
0.13442634702278014	0.66759598642746698	1.0
-0.44556309208908834	0.92908903554286615	1.0
0.67960080472107176	0.15628162697218242	1.0
0.23929207111936082	-0.1903600692118462	1.0
-0.040873720120437058	-0.65384347585665359	1.0
-0.053922736954269211	-0.34107053819954564	1.0
-0.22758470444576831	0.46918714213400353	1.0
-0.60271514848411556	0.60012374183471162	1.0
-0.52945031801347076	0.50109352482671277	1.0
-0.11932859836723837	0.3091666729960309	1.0
0.060489068208422217	-0.69252936219496108	1.0
0.1185863637018649	0.40444930476366253	1.0
0.37526279450181532	-0.66143177342149195	1.0
0.42387180766125609	0.52047235791487045	1.0
0.34365483891056914	1.2863890649016285	1.0
-0.39416925374129091	-0.6385830227349728	1.0
-0.28955303128529875	0.55727934905640297	1.0
-0.14365044549482661	0.30125910993698157	1.0
0.29029421719699505	-0.75968422670076585	1.0
-1.450086162367874	-0.12482627493755578	1.0
-0.41512125704215846	0.76902044363631261	1.0
-1.015082220939209	0.34322563084836039	1.0
-0.49974925413606119	1.1796590873056993	1.0
-0.32950819052762992	0.93956933766399975	1.0
0.97210853732403213	0.11295578619751936	1.0
-0.35106995766206112	-0.47819780876799534	1.0
0.77554683257338453	0.40497753718783353	1.0
-0.38524662558721712	0.16920580394403523	1.0
-0.0009891229665218717	0.0099960755987551376	1.0
0.31696887111802624	0.80774151674360273	1.0
-0.92383456635102101	-1.002071527078648	1.0
0.65226828688937943	-0.023917949286088248	1.0
0.41085853887099782	0.27394587930294445	1.0
-0.26412922908771785	-0.15656235138958677	1.0
-0.25192064096155004	-0.046154381917633547	1.0
-0.008892003618829275	-0.059978909246116936	1.0
-0.045887108400380537	-0.22972227841537404	1.0
0.80557487619987589	1.3807790148910117	1.0
0.95999017744713711	-0.54851648652015761	1.0
0.021415809092599932	0.52482669510240287	1.0
0.56589848869055814	0.046461235487816811	1.0
-0.63278829658409408	-0.19672943266874904	1.0
-0.53557802273842237	0.79665626592488814	1.0
-0.66199550010271013	-0.21394520290931621	1.0
-0.32207642335763426	0.43712464815429852	1.0
0.050251496281519203	-0.21412122081398352	1.0
-0.50388570332481042	-0.1948497845196708	1.0
-0.11544592518061894	0.76033396421242094	1.0
-0.052012721564305302	1.5406232230823236	1.0
-0.063970205444723399	0.25452948353654464	1.0
-0.14536962341182472	0.05969934218422468	1.0
0.44859183653266405	-0.18830920794969896	1.0
-0.81997431854204772	-0.26028226077838718	1.0
1.0957477562070963	-0.021383026703151359	1.0
-0.28504274486752185	-1.0190726199604103	1.0
0.25729809274355264	-0.42730340441254777	1.0
0.056588962878557476	0.053196237912777174	1.0
-0.065389396466711158	0.049840961158263267	1.0
-0.67165198008692595	0.59863243490155882	1.0
0.34106430551277445	0.75778948574594862	1.0
0.49032784505089683	-0.23191122612837445	1.0
-0.12629051419334802	0.86234189421384233	1.0
-0.2050429708933916	-0.088357410352516486	1.0
0.22123656622633836	0.7385693904356101	1.0
0.55461579346090728	-0.11346553080996852	1.0
1.5734238432993359	-0.2640781377405016	1.0
0.44356357860638879	0.45717483139512283	1.0
0.0041527106668586061	0.22836491067250539	1.0
0.93515477551254167	-0.06781837670144944	1.0
-0.98756921174677825	1.2144971332978844	1.0
-0.065369281655789188	-0.36154963768069465	1.0
-0.32699787944071629	0.37373058986001678	1.0
-0.36071679912822274	-0.27265747045499011	1.0
1.1971138098915628	0.073872460683524849	1.0
0.082816627066874232	-0.88427204007220828	1.0
0.25933246830994849	-0.37173233148021878	1.0
0.25929459377516556	0.480770870755857	1.0
0.2810888051842374	0.66187654063149626	1.0
-0.87917214089161477	0.85321254167805727	1.0
0.52247205460494905	0.75092919676391767	1.0
-0.54424695614570495	-0.3952405171798879	1.0
0.034303178936037029	0.33912599361644785	1.0
-0.44450839857139418	-0.55711756360560138	1.0
0.57002278283554575	-0.095574677870093577	1.0
0.84941235328846587	-1.178960329521757	1.0
-0.91059344241116635	-0.23413399197138146	1.0
-1.0120718119029113	0.86462153791168139	1.0
-0.58757945214137397	0.68516447999330687	1.0
-0.62141651352772953	0.3236284239621246	1.0
-0.03106988002143346	-0.070004750094934926	1.0
-0.21691046717897719	0.064045789043366511	1.0
-0.2929780901580572	0.014355578780142758	1.0
-0.097814142505870949	0.38980205661201306	1.0
-0.42725715857649788	-0.22629442036348976	1.0
-0.18529999398408922	-0.1106425950453277	1.0
-0.1624419126959836	-0.059756497529509678	1.0
-0.24359456487064193	1.1496515901079052	1.0
0.10823768636887443	-0.15487755488046454	1.0
0.11915638227721781	0.11786848336416819	1.0
-0.33305775045406183	0.20821263939004087	1.0
-0.53832897050705286	-0.29336759382668737	1.0
0.18949550258049019	0.24110493543111275	1.0
0.59613342096290012	-0.004115034946879011	1.0
1.0368634077587533	-0.51762594602611578	1.0
-0.27126874735823009	-0.41441003118530478	1.0
0.94581676266856662	0.98002511359026079	1.0
-0.3601426465536976	0.45660952465313637	1.0
0.42071548928091634	0.13474783030199489	1.0
0.34334243974216211	-0.0011501819281107878	1.0
0.62222689533466746	-0.42090574292420652	1.0
-0.18657230932081695	1.1730810399005223	1.0
0.76684054878199148	-0.089864057473189748	1.0
-0.76869668055123974	0.30967608698958837	1.0
-0.28396622974472407	0.84481346699634707	1.0
-0.27785066071794129	-0.4448772688686039	1.0
-0.34448377902838351	-0.1256044187430288	1.0
-0.21770197127752425	0.3062328163204503	1.0
0.35808260945026837	0.049169741870923517	1.0
-1.2981361035997188	-0.244202939299694	1.0
-0.19927502778501097	0.41707597753993053	1.0
-0.21823541538710547	0.48200727508075214	1.0
0.35150480523029004	0.094899222935655281	1.0
-0.16159177687192339	-0.24904804126095517	1.0
-0.84745859151154168	-0.52442811048025406	1.0
-0.24730407279160363	-1.5320596070966721	1.0
0.091671726261836173	-1.0953329518268344	1.0
-0.79712455407304117	0.40452967559250053	1.0
0.51870071607535129	0.33404122081576998	1.0
-0.46553346010927205	-0.20572758580590436	1.0
0.098294436560372581	-0.20916749419371225	1.0
0.67560191608468367	0.31934331107643987	1.0
-0.032054990301303141	0.57582652643530341	1.0
-0.29694476883954357	0.68011605181201762	1.0
0.90627846745233076	0.34638464145098563	1.0
-1.1679990699164164	0.28345558970538443	1.0
-0.70502358422566169	-0.30956488900548784	1.0
-0.4451443384465415	1.3544955992202352	1.0
-0.46098073871704576	-0.28494569290064287	1.0
0.31732987957011355	0.91676976508322361	1.0
-0.6062934298221091	-0.72900730283773707	1.0
0.46413036607408492	-0.34716816365480346	1.0
-0.39586244786508779	-0.18765144585114038	1.0
-0.10297275141240052	0.13088726017555882	1.0
-0.40270204660624143	0.073978377686985772	1.0
-0.78431406037297269	1.5459939062721437	1.0
-0.31118663525337292	1.4359272152963414	1.0
3.8098148548882671	-1.1831836929796955	2.0
5.8868602134588572	-0.091252062667641853	2.0
5.8516297274701294	1.1692396812050432	2.0
5.4024942494724533	1.4930142655616336	2.0
4.6170133405787634	0.22511006172292369	2.0
7.3404513125933128	0.59227183379491088	2.0
5.1383355812007032	2.1630681298918408	2.0
5.0719969270822549	1.4725177154089029	2.0
4.193978686782982	1.2456508444665941	2.0
2.4559132250304887	0.23882900639960947	2.0
7.1208538273539794	-2.5165468938544469	2.0
5.5634496384070307	-1.0226924305928322	2.0
3.9038484221198249	1.3218855996906091	2.0
4.6384494991122365	1.3731019257025736	2.0
4.9875080804403593	2.1539791000472572	2.0
4.6322576199036956	1.9961634138829094	2.0
5.2846478351076449	-0.51959739813289585	2.0
5.8453837666051234	1.7209091507644856	2.0
7.6446894646739585	1.955655263687754	2.0
4.9267708041513014	-0.091161669278678525	2.0
5.783880205808293	1.3497241335968855	2.0
5.4240914793464725	1.8223929072904688	2.0
3.4209642602122967	0.25861793084542417	2.0
5.3244106685983983	-0.66575128187066457	2.0
5.0901240414916185	1.2929238818084579	2.0
4.728167893236809	0.1760322701590461	2.0
4.3372054296895381	0.84115687231469805	2.0
3.3576645762926338	1.5400806657818136	2.0
5.9806728432431226	0.52270388062156004	2.0
4.3726374837436746	2.6625595422935842	2.0
5.7849528198572795	0.34685450911123272	2.0
3.8146716367883813	1.9920746464439176	2.0
6.511365315167235	2.0039607913351767	2.0
6.2219742711964354	2.0239995033900202	2.0
5.0759163117193786	1.828968709584248	2.0
3.7602446492336692	2.3361447816363099	2.0
5.6699575219987777	1.7088631821534812	2.0
4.0038444940395959	0.59120635888836937	2.0
3.469297659814857	0.28939458693625097	2.0
6.260996957335287	-1.0005402719622984	2.0
5.3693035346597666	2.0465408815117971	2.0
4.4072602958149716	0.91462081561081543	2.0
4.9389122202549309	3.3868623157377677	2.0
4.1788525868777029	-0.69384837508298136	2.0
6.1480153457133522	1.1006817687939712	2.0
5.7068401416408605	0.25638551409567978	2.0
7.2296651273248536	0.66803015139363686	2.0
2.9455614175411693	-2.2111752647829692	2.0
5.2121288757786042	2.3326580590220303	2.0
5.5691100631742678	1.6418790562344103	2.0
4.271951886843329	4.5836033225144659	2.0
4.7596221835312438	-0.45406640137618592	2.0
5.2274695251731007	1.3233010593471175	2.0
5.0679199722622537	-1.4078272508131318	2.0
5.765493655501575	2.4416327258343813	2.0
5.5964047985864429	4.212200564254438	2.0
4.8626006282861676	0.67911222663655613	2.0
4.8342286547619677	0.77284463936576686	2.0
3.9275855209384014	-1.1151491445382828	2.0
3.6244212487824612	0.43218586344086862	2.0
6.3231794041241578	-0.91927056001055174	2.0
4.0589118867617202	0.63373905268900965	2.0
5.363122593980223	1.9842100407508585	2.0
5.3829054948056285	0.54674170317621407	2.0
4.1438022740567675	-1.5234665023401157	2.0
4.5856165656463244	-0.59337720332438937	2.0
5.5501732900612364	0.9855951769800001	2.0
4.5288960991699989	1.4511674225746127	2.0
7.8362735024196741	2.0299167736580088	2.0
2.5713445737556104	0.60557807113449469	2.0
5.8619377866518052	-0.53957799211567381	2.0
4.736273051880838	0.92137350572296428	2.0
3.4274465976057069	3.0902928804356855	2.0
6.853443687772609	0.85735006671747793	2.0
3.9757563331697474	3.3316541892566818	2.0
5.7978216850779534	3.2961929331275472	2.0
8.1323707316647145	0.096911366682914335	2.0
5.3212777821506085	-0.62297761568130094	2.0
5.6108594070048685	2.6660644716870019	2.0
3.9522625250020802	0.27372744591552534	2.0
4.6915215402031158	2.1323910021508294	2.0
5.8072803304666918	0.45239873338292347	2.0
5.0481908793840935	-0.92270134438506801	2.0
3.7930778680896093	0.9751460448116327	2.0
6.1549894781600925	1.7062000577826058	2.0
5.0008947556945911	1.6790513801676217	2.0
6.8264800380842612	0.41497265313572285	2.0
5.3685407659117841	-1.1238737425362966	2.0
4.6551640071659497	-0.15373098806406515	2.0
5.7175017792778817	0.65542788485876735	2.0
5.3447394968920854	2.0986328337862936	2.0
6.9576805975614313	0.46385574792135909	2.0
7.0002295878789536	0.26152242881446941	2.0
5.7323025386700683	2.620278827125317	2.0
5.7317293639589746	0.91484255097621903	2.0
4.1864445687221714	2.5052331761473745	2.0
2.3694674453275981	2.6079483425529428	2.0
7.8413279986536439	1.273403709125239	2.0
4.701573119409117	1.0404708686869217	2.0
6.3353931400784216	2.136467979433287	2.0
6.8703593057243868	1.0602658026927658	2.0
6.6737861112582939	1.5817440900342001	2.0
5.3499087228585642	2.3394132720350087	2.0
7.266147371556416	1.9299236731185345	2.0
5.3941073105091997	0.23916087103763028	2.0
4.7475788351838588	3.8305752244708327	2.0
2.7127361010988027	1.6984419825502879	2.0
7.4198207843164248	1.6817233723615606	2.0
3.4299445701043876	1.4318539564331187	2.0
4.3119057372688934	1.8727293082874672	2.0
5.8640118074208401	-0.014658581942429416	2.0
4.4660513314325128	-1.3551829910682001	2.0
7.3890968349134365	0.67809395464538236	2.0
4.6289253624465916	1.213683334816565	2.0
6.2267617145829917	0.71984018667518879	2.0
6.2481253306565883	1.4251855459473091	2.0
4.7783760065392435	0.15132300634985529	2.0
6.2913682128229187	0.4449043302935467	2.0
5.4548982205870509	0.58920570887028711	2.0
6.1463302754167302	0.48054521964414409	2.0
6.3128922966880747	1.477203492659525	2.0
4.8865397022833488	-1.7068534664142114	2.0
5.3849305349486372	1.5173957390097899	2.0
5.0172955323003343	0.86384613417970091	2.0
3.8413480299544784	-0.14599945010479232	2.0
5.3321197004089189	0.66458256908885649	2.0
3.8979425408037516	0.19124405997567973	2.0
4.5388500529777209	0.8625588965601968	2.0
5.3725177154908783	2.4805219716177174	2.0
2.9906948244206935	0.85435667295897066	2.0
4.0155114859535654	0.74576066068225388	2.0
4.3311429246413775	1.7134479466574279	2.0
3.3415146330328689	-1.4473989316385323	2.0
2.3793463311922656	1.1594108277055948	2.0
4.222348335746914	0.21939694694815437	2.0
5.5424715291133744	1.7464462217907162	2.0
4.623661159830867	1.5687276932395127	2.0
5.086939515653417	1.5281403796331396	2.0
3.8179330583361546	0.31970139367323414	2.0
3.6472823790733808	1.8450097933659959	2.0
3.8463351872797356	2.2156582338960504	2.0
3.9148425359176198	3.3317676344465039	2.0
4.7092938393073664	0.10197446980968083	2.0
7.6494885608884182	1.337672675813808	2.0
3.2472483512711197	2.2728213175568648	2.0
4.0700252582597445	2.9365235329042418	2.0
5.3641037832185781	0.21758572410953658	2.0
2.7533881754869425	-0.98196115483694513	2.0
4.4876584105439807	0.95208741835028432	2.0
3.5381501504896411	-0.99492228938625016	2.0
3.6562645291181246	-0.067253176358702094	2.0
4.9343710666779685	-0.72129127705487939	2.0
3.6326748032189835	1.405567023499529	2.0
4.5883007687452144	4.2957371560916284	2.0
4.9472466123738998	-0.93990456810282974	2.0
4.7170846735364371	2.2309271606110208	2.0
6.0466496016892979	-0.66572816403299684	2.0
6.4178138500997965	1.2888052237974303	2.0
4.388793159268328	-0.39748564165170808	2.0
4.0558282572512079	-1.1846298266916158	2.0
4.4294484484237229	0.71830166393855621	2.0
4.3806843920340919	-2.6753237066414681	2.0
4.3928279473523384	1.85291422851226	2.0
4.7020121802338268	-0.34878401922071722	2.0
6.409229077932471	2.0471860602391851	2.0
7.2239381589809017	0.98702137096916942	2.0
4.6717901575697187	1.1124490322703169	2.0
5.1247601663437781	0.91733840052143878	2.0
6.9374172144267234	1.0221759408890689	2.0
5.9404349355731112	2.6409644614294399	2.0
3.8922687534997165	-0.83843077402161303	2.0
3.6105405571940712	0.60297343625920141	2.0
2.4547014361962218	0.73473003659255354	2.0
5.3821378089702208	0.12510825423483529	2.0
6.0009413599713994	-0.8674743304213568	2.0
6.0356193444007706	1.888382917991605	2.0
5.1000540820963458	-2.3836853751320559	2.0
5.4645861274239751	0.30356364242724465	2.0
5.1368596594296907	-0.12791700043083809	2.0
2.576523836525106	0.021273999516008946	2.0
4.633191726257186	0.05368646694729684	2.0
4.8164525205296043	0.24375841233745021	2.0
6.1237554276767776	0.085898273690604432	2.0
4.3182294203502769	0.17213138440255016	2.0
6.2512802086646566	1.6074827684992514	2.0
3.9050697010440665	0.042104971600579355	2.0
4.4470008341043545	0.78881129232836156	2.0
4.6630569456947271	1.0058908474206465	2.0
5.3376710844334765	0.046508714011426533	2.0
4.4248080202723914	2.1621426327054323	2.0
4.571397116808682	0.6091413434741253	2.0
3.0040622977466329	0.62201939443799925	2.0
4.0004643341136106	-2.8158735334728338	2.0
4.9439037313435561	1.3312750482507791	2.0
6.0421640835419392	-0.42642140845358911	2.0
6.0442713479564061	1.9483852148110714	2.0
5.0249037889980475	0.87276935182981785	2.0
5.8518418810642263	1.347265063275167	2.0
4.7400806511476947	2.7203635049886814	2.0
5.4337706070597482	1.7821370731659258	2.0
